"from","to","name","edge_id","weight","length","width","Volume","type","e_distance","in_mst","color"
2472,2545,"015_Wc_2",3549,4.4112753868103,125.858047485352,10.6828813552856,11281.001953125,"Main",114.077465468237,TRUE,"#920FA2"
2473,2482,"015_Wc_2",571,76.769660949707,77.4994812011719,2.00948405265808,245.786392211914,"Main",72.297747437267,TRUE,"#2F0596"
2474,2498,"015_Wc_2",3550,0.910728394985199,73.1286163330078,17.9217014312744,18447.423828125,"Main",69.0173310825863,TRUE,"#CE4B75"
2474,2508,"015_Wc_2",3551,4.60850095748901,119.339912414551,10.177544593811,9708.7119140625,"Main",78.3624628821713,FALSE,"#8E0CA4"
2475,2577,"015_Wc_2",3553,4.30586814880371,239.677124023438,14.9215154647827,41912.3828125,"Main",220.426711116929,TRUE,"#B83289"
2475,2611,"015_Wc_2",3552,5.37383460998535,259.492126464844,13.8979244232178,39365.3359375,"Main",223.288430508766,FALSE,"#B02991"
2477,2484,"015_Wc_2",3554,0.692723512649536,18.7729244232178,10.4115648269653,1598.28356933594,"Main",17.3876626076718,TRUE,"#900DA3"
2478,2493,"015_Wc_2",3555,1.33338057994843,82.23876953125,15.7069272994995,15934.8857421875,"Main",76.2330106185154,TRUE,"#BF3984"
2479,2488,"015_Wc_2",3556,8.89309883117676,220.091094970703,9.94957828521729,17112.037109375,"Main",140.351481934248,FALSE,"#8B0AA5"
2479,2494,"015_Wc_2",3557,0.486094981431961,22.8832836151123,13.7223529815674,3384.27294921875,"Main",21.3741792283561,TRUE,"#AF2892"
2481,2494,"015_Wc_2",3558,7.49053287506104,175.029754638672,9.66784286499023,12848.751953125,"Main",146.281607956332,FALSE,"#8808A6"
2481,2543,"015_Wc_2",3559,5.76824522018433,127.484352111816,9.40235328674316,8851.5615234375,"Main",116.639996352738,TRUE,"#8606A6"
2482,2486,"015_Wc_2",3560,0.273897349834442,5.18400001525879,8.70098781585693,308.242126464844,"Main",5.18400001525879,TRUE,"#7E03A8"
2483,2489,"015_Wc_2",3562,1.0028293132782,7.33128309249878,5.40762376785278,168.377014160156,"Main",7.33128309249878,TRUE,"#5801A4"
2483,2510,"015_Wc_2",3561,34.869010925293,84.8307647705078,3.11951351165771,648.361206054688,"Main",56.9060544587171,FALSE,"#3D049C"
2484,2522,"015_Wc_2",3563,1.91294240951538,74.0180511474609,12.4407873153687,8997.529296875,"Main",68.4307598984651,TRUE,"#A31E99"
2485,2489,"015_Wc_2",3564,11.3426990509033,64.9841995239258,4.78713512420654,1169.63146972656,"Main",59.6723183075487,TRUE,"#5102A3"
2485,2537,"015_Wc_2",3565,2.89167475700378,91.0884170532227,11.2250127792358,9014.1904296875,"Main",82.9844923953103,TRUE,"#98149F"
2486,2518,"015_Wc_2",3567,19.8457412719727,137.852325439453,5.27112579345703,3008.22802734375,"Main",120.604614014672,FALSE,"#5701A4"
2486,2554,"015_Wc_2",3566,5.34004878997803,124.523895263672,9.65792274475098,9122.4189453125,"Main",113.160910827656,TRUE,"#8808A6"
2487,2495,"015_Wc_2",3568,1.32134807109833,80.0914916992188,15.570930480957,15251.248046875,"Main",73.7240595673117,TRUE,"#BE3885"
2487,2509,"015_Wc_2",3569,1.50837218761444,52.6531295776367,11.8164720535278,5774.17236328125,"Main",48.6992603373329,TRUE,"#9E199D"
2488,2495,"015_Wc_2",3571,0.527774930000305,18.3282089233398,11.7859783172607,1999.59106445312,"Main",18.3282089233398,TRUE,"#9D189E"
2488,2504,"015_Wc_2",3570,1.84975171089172,121.747718811035,16.2257099151611,25174.341796875,"Main",113.220277337573,TRUE,"#C23D81"
2489,2510,"015_Wc_2",3572,18.1988353729248,61.0580520629883,3.66336059570312,643.564636230469,"Main",55.4712196081345,FALSE,"#45039E"
2491,2571,"015_Wc_2",575,8.09328842163086,215.351791381836,10.3167219161987,18002.044921875,"Main",188.860607625612,TRUE,"#8F0DA4"
2492,2507,"015_Wc_2",3573,10.1627902984619,365.243072509766,11.9898710250854,41238.3125,"Main",328.601808259616,TRUE,"#9F1A9D"
2492,2565,"015_Wc_2",3574,30.6704616546631,153.404312133789,4.47289419174194,2410.48657226562,"Main",140.183835632495,FALSE,"#4E02A2"
2493,2556,"015_Wc_2",3575,3.18831825256348,231.532730102539,17.0433654785156,52821.77734375,"Main",212.243501629223,TRUE,"#C9447B"
2494,2504,"015_Wc_2",3576,2.77386569976807,34.5091323852539,7.05430603027344,1348.75317382812,"Main",33.193798794498,TRUE,"#6B00A8"
2495,2539,"015_Wc_2",3577,1.70232737064362,78.1284103393555,13.5491781234741,11264.833984375,"Main",69.1631845799509,TRUE,"#AD2793"
2496,2555,"015_Wc_2",3578,5.32853078842163,160.290878295898,10.9693441390991,15148.1640625,"Main",147.356956389326,TRUE,"#9611A1"
2498,2505,"015_Wc_2",3579,1.40971720218658,38.6194877624512,10.4680852890015,3323.76953125,"Main",36.0092149446074,TRUE,"#900DA3"
2498,2508,"015_Wc_2",3580,3.56244659423828,31.2882080078125,5.92715311050415,863.302307128906,"Main",28.9794414680221,FALSE,"#5F01A6"
2499,2545,"015_Wc_2",577,39.5767974853516,182.54524230957,4.2953143119812,2645.14990234375,"Main",163.481029192452,TRUE,"#4C03A1"
2501,2506,"015_Wc_2",3581,8.09230613708496,321.25537109375,12.6014070510864,40066.21875,"Main",295.896988771467,FALSE,"#A51F98"
2502,2525,"015_Wc_2",3583,11.1589088439941,175.474472045898,7.9309663772583,8668.7412109375,"Main",157.792987645618,FALSE,"#7501A8"
2502,2567,"015_Wc_2",3582,3.69576191902161,109.232414245605,10.8731098175049,10142.591796875,"Main",99.0401739927265,TRUE,"#9411A1"
2503,2514,"015_Wc_2",3585,20.2733097076416,22.4385643005371,2.10409426689148,78.0216827392578,"Main",20.8973727006357,FALSE,"#300597"
2503,2527,"015_Wc_2",3584,16.4832420349121,92.7909774780273,4.745276927948,1641.03845214844,"Main",37.7400884812185,TRUE,"#5102A2"
2504,2543,"015_Wc_2",3586,2.07604789733887,123.634475708008,15.4340925216675,23130.85546875,"Main",114.811264580822,TRUE,"#BD3686"
2505,2511,"015_Wc_2",3587,2.98479104042053,52.6531295776367,8.40011310577393,2917.99365234375,"Main",45.2673343999547,FALSE,"#7A02A8"
2505,2529,"015_Wc_2",3588,1.32348775863647,39.6931266784668,10.9528636932373,3739.90502929688,"Main",37.3823534496908,TRUE,"#9511A1"
2506,2507,"015_Wc_2",3589,1.47703289985657,34.9538497924805,9.72931861877441,2598.66162109375,"Main",28.512001446924,TRUE,"#8908A5"
2506,2530,"015_Wc_2",3590,5.88278150558472,28.0672798156738,4.36856508255005,420.695434570312,"Main",26.4333163507144,TRUE,"#4D03A1"
2507,2530,"015_Wc_2",3591,10.225869178772,40.1378479003906,3.96238732337952,494.945983886719,"Main",34.8717909627246,FALSE,"#48039F"
2508,2515,"015_Wc_2",3592,0.596413850784302,6.2576413154602,6.47830629348755,206.264022827148,"Main",5.7958880286137,TRUE,"#6500A7"
2509,2511,"015_Wc_2",3593,0.0597441270947456,2.59200000762939,13.1734609603882,353.284545898438,"Main",2.59200000762939,TRUE,"#AA2495"
2510,2533,"015_Wc_2",3596,14.0753698348999,29.1409244537354,2.87774133682251,189.538177490234,"Main",26.04927811687,TRUE,"#3A049A"
2511,2524,"015_Wc_2",3595,2.67998433113098,22.4385681152344,5.78710603713989,590.211853027344,"Main",20.8973739332648,FALSE,"#5D01A5"
2511,2539,"015_Wc_2",3594,2.64233446121216,93.8646240234375,11.9202966690063,10475.2880859375,"Main",84.7469003464491,FALSE,"#9F1A9D"
2513,2517,"015_Wc_2",3598,3.62652730941772,23.9569244384766,5.14043712615967,497.1884765625,"Main",22.1460583447885,TRUE,"#5501A4"
2513,2526,"015_Wc_2",3597,2.75023245811462,25.6594886779785,6.1089882850647,752.101501464844,"Main",25.6594917368283,TRUE,"#6101A6"
2514,2527,"015_Wc_2",5330,14.8868846893311,20.2912845611572,2.33497834205627,86.8890609741211,"Main",18.1440000306991,TRUE,"#330498"
2515,2516,"015_Wc_2",3599,0.534343898296356,6.2576413154602,6.84423494338989,230.223876953125,"Main",5.7958880286137,TRUE,"#6900A8"
2515,2519,"015_Wc_2",3600,6.44969081878662,13.588924407959,2.90304040908813,89.9458465576172,"Main",10.6870892863655,FALSE,"#3A049A"
2516,2519,"015_Wc_2",5331,4.67303657531738,12.5152826309204,3.27303552627563,105.300872802734,"Main",10.9969231684556,TRUE,"#3F049D"
2516,2544,"015_Wc_2",3601,2.13254022598267,46.3954887390137,9.3286600112915,3171.0576171875,"Main",41.7947431825226,TRUE,"#8506A7"
2517,2536,"015_Wc_2",3602,5.34104347229004,21.8096408843994,4.04148721694946,279.782653808594,"Main",20.8973727585179,TRUE,"#4903A0"
2518,2538,"015_Wc_2",3603,6.02025699615479,32.9907722473145,4.68186330795288,567.962707519531,"Main",32.9907781465253,TRUE,"#5002A2"
2520,2559,"015_Wc_2",591,6.20201730728149,160.996109008789,10.1899299621582,13129.4833984375,"Main",145.360143950896,TRUE,"#8E0CA4"
2520,2564,"015_Wc_2",3604,1.36501157283783,92.7909774780273,16.4897747039795,19816.4140625,"Main",80.7273814919256,TRUE,"#C43F7F"
2521,2620,"015_Wc_2",580,7.5522346496582,187.28450012207,9.95962905883789,14590.7646484375,"Main",172.0314717625,TRUE,"#8B0AA5"
2522,2578,"015_Wc_2",3606,2.925785779953,112.821754455566,12.419529914856,13667.6240234375,"Main",106.398361873215,TRUE,"#A31E99"
2522,2585,"015_Wc_2",3605,24.524019241333,144.815185546875,4.86005544662476,2686.49731445312,"Main",107.903197122031,FALSE,"#5202A3"
2523,2569,"015_Wc_2",3608,3.87355470657349,158.404098510742,12.7896413803101,20350.40234375,"Main",142.583553385596,FALSE,"#A72197"
2523,2586,"015_Wc_2",3607,3.39972138404846,107.714057922363,11.2575664520264,10721.3955078125,"Main",98.7004146402448,TRUE,"#99149F"
2524,2529,"015_Wc_2",3610,0.242220178246498,14.0336418151855,15.2233428955078,2554.349609375,"Main",13.2166584878413,TRUE,"#BB3588"
2524,2600,"015_Wc_2",3609,4.26770830154419,215.275497436523,14.2046308517456,34114.921875,"Main",204.291693854852,FALSE,"#B32C8E"
2525,2582,"015_Wc_2",3611,2.19328546524048,106.824630737305,13.957836151123,16345.47265625,"Main",95.0949800574426,TRUE,"#B12A90"
2526,2532,"015_Wc_2",582,19.8411140441895,231.869537353516,6.8370509147644,8512.7763671875,"Main",212.607195773002,TRUE,"#6900A8"
2526,2542,"015_Wc_2",3612,13.8928728103638,21.3649234771729,2.4801881313324,103.219200134277,"Main",19.7400827329702,FALSE,"#350498"
2527,2560,"015_Wc_2",3613,25.240909576416,128.818481445312,4.51821184158325,2065.38598632812,"Main",117.128588622545,TRUE,"#4E02A2"
2528,2534,"015_Wc_2",3614,1.32815933227539,36.4722061157227,10.4805946350098,3146.47119140625,"Main",32.0612690392938,TRUE,"#900EA3"
2528,2552,"015_Wc_2",3615,2.50630974769592,41.6562080383301,8.15365791320801,2175.07690429688,"Main",37.1117938870899,FALSE,"#7801A8"
2529,2544,"015_Wc_2",3616,2.3840024471283,46.3954887390137,8.82296466827393,2836.57788085938,"Main",41.7947431825226,TRUE,"#7F03A8"
2530,2558,"015_Wc_2",3617,4.02307891845703,63.2053337097168,7.9273419380188,3119.59936523438,"Main",58.6502627346639,TRUE,"#7501A8"
2531,2630,"015_Wc_2",581,3.81848478317261,177.437530517578,13.6334953308105,25902.982421875,"Main",154.065991970931,TRUE,"#AE2793"
2533,2537,"015_Wc_2",3619,12.988242149353,75.3522033691406,4.81728982925415,1373.38220214844,"Main",70.4146774421196,TRUE,"#5202A3"
2533,2596,"015_Wc_2",3618,25.5667896270752,121.747734069824,4.36437797546387,1821.35864257812,"Main",106.556104470458,FALSE,"#4D03A1"
2534,2540,"015_Wc_2",3620,0.346755355596542,8.84964179992676,10.1037187576294,709.541931152344,"Main",8.19662399616823,TRUE,"#8D0BA4"
2535,2595,"015_Wc_2",583,34.5685081481934,192.023788452148,4.71375703811646,3351.03759765625,"Main",170.560684643239,TRUE,"#5102A2"
2536,2542,"015_Wc_2",3621,5.88015651702881,39.064208984375,5.15495729446411,815.303100585938,"Main",34.5815956669366,TRUE,"#5601A4"
2536,2583,"015_Wc_2",3622,3.70901441574097,126.594917297363,11.6844663619995,13574.501953125,"Main",123.140452605505,TRUE,"#9D189E"
2537,2596,"015_Wc_2",3623,4.56409740447998,124.263412475586,10.4357624053955,10628.734375,"Main",116.495901565602,TRUE,"#900DA3"
2538,2546,"015_Wc_2",3624,0.768297016620636,10.3680000305176,7.34704875946045,439.552459716797,"Main",10.3680000305176,TRUE,"#6E00A8"
2538,2566,"015_Wc_2",592,39.6175956726074,127.30012512207,3.58509254455566,1285.04833984375,"Main",105.542475161656,TRUE,"#44039E"
2539,2615,"015_Wc_2",3625,4.39814567565918,318.955474853516,17.0317878723145,72667.53125,"Main",293.457451839763,FALSE,"#C9447B"
2540,2552,"015_Wc_2",3627,2.4078049659729,34.5091323852539,7.57157707214355,1553.80541992188,"Main",33.193798794498,TRUE,"#7100A8"
2540,2609,"015_Wc_2",3626,3.08798217773438,223.496215820312,17.0148334503174,50817.75390625,"Main",209.198667875038,TRUE,"#C9447B"
2541,2593,"015_Wc_2",584,2.15096163749695,99.3091201782227,13.5896492004395,14404.4111328125,"Main",90.7199935009064,TRUE,"#AE2793"
2542,2584,"015_Wc_2",597,18.3790893554688,152.959594726562,5.76974153518677,3999.25708007812,"Main",135.182185744301,TRUE,"#5D01A5"
2543,2573,"015_Wc_2",3628,1.31973576545715,98.1591796875,17.2485256195068,22936.373046875,"Main",91.3105266292051,TRUE,"#CA457A"
2544,2561,"015_Wc_2",3629,1.79661285877228,49.6164093017578,10.5103073120117,4304.73095703125,"Main",46.1492447087702,TRUE,"#910EA3"
2545,2624,"015_Wc_2",3630,3.11279654502869,139.002258300781,13.3648948669434,19500.369140625,"Main",122.812684753216,TRUE,"#AC2694"
2546,2598,"015_Wc_2",3632,9.3669023513794,108.971908569336,6.82164764404297,3982.74975585938,"Main",100.855115023951,TRUE,"#6800A8"
2546,2602,"015_Wc_2",3631,21.3698673248291,118.89518737793,4.71749258041382,2078.14868164062,"Main",98.1201300378219,FALSE,"#5102A2"
2547,2557,"015_Wc_2",590,1.02953171730042,22.4385681152344,9.33700752258301,1536.38647460938,"Main",20.8973739332648,TRUE,"#8506A6"
2547,2558,"015_Wc_2",3633,5.93584203720093,201.83918762207,11.6624975204468,21561.478515625,"Main",177.187419445985,FALSE,"#9C179E"
2547,2562,"015_Wc_2",3634,2.39536809921265,54.800407409668,9.56611824035645,3938.63012695312,"Main",51.1222319628094,TRUE,"#8707A6"
2548,2627,"015_Wc_2",585,10.5591869354248,205.352203369141,8.81991577148438,12546.37109375,"Main",192.873364244681,TRUE,"#7F03A8"
2549,2588,"015_Wc_2",586,20.8039398193359,84.3860549926758,4.02802848815918,1075.33959960938,"Main",73.1752396812623,TRUE,"#4903A0"
2550,2587,"015_Wc_2",587,2.8343608379364,93.6041107177734,11.4934358596802,9711.4619140625,"Main",89.8269102004531,TRUE,"#9B169E"
2551,2565,"015_Wc_2",588,111.756896972656,153.664825439453,2.34520101547241,663.780517578125,"Main",133.808468970437,TRUE,"#330498"
2552,2574,"015_Wc_2",594,48.6087341308594,108.527198791504,2.98842334747314,761.224487304688,"Main",88.1661000157372,TRUE,"#3B049B"
2553,2592,"015_Wc_2",589,1.1348272562027,70.612922668457,15.7763748168945,13803.4765625,"Main",67.4418268485232,TRUE,"#BF3984"
2554,2568,"015_Wc_2",3635,2.2723274230957,28.2514877319336,7.05204725265503,1103.47277832031,"Main",27.553336526701,TRUE,"#6B00A8"
2554,2590,"015_Wc_2",3636,10.7606582641602,98.1591720581055,6.04054355621338,2813.02001953125,"Main",89.8269061763369,TRUE,"#6001A6"
2555,2624,"015_Wc_2",3637,6.01014995574951,186.395080566406,11.1379318237305,18160.736328125,"Main",172.109584252168,FALSE,"#9713A0"
2556,2571,"015_Wc_2",3638,2.07520246505737,142.667907714844,16.5829925537109,30813.56640625,"Main",126.584108716452,TRUE,"#C5407E"
2556,2641,"015_Wc_2",3639,6.43052911758423,141.410049438477,9.37878894805908,9769.3056640625,"Main",130.246391946252,FALSE,"#8606A6"
2558,2587,"015_Wc_2",3640,3.35384941101074,118.450477600098,11.8857507705688,13142.5595703125,"Main",110.274287076495,TRUE,"#9E199D"
2560,2580,"015_Wc_2",3641,1.27057015895844,34.7696418762207,10.4623870849609,2989.17724609375,"Main",33.7955442363878,TRUE,"#900DA3"
2561,2586,"015_Wc_2",3643,3.95933604240417,179.324325561523,13.4597940444946,25515.607421875,"Main",156.660607479478,FALSE,"#AD2694"
2561,2696,"015_Wc_2",3642,20.9363231658936,332.468109130859,7.96993494033813,16586.296875,"Main",200.541093476152,FALSE,"#7601A8"
2562,2575,"015_Wc_2",3644,2.60339641571045,92.1620635986328,11.8996982574463,10249.7666015625,"Main",83.669832097875,TRUE,"#9E199D"
2562,2651,"015_Wc_2",3645,27.6667995452881,408.080841064453,7.68110370635986,18909.64453125,"Main",320.067390832383,FALSE,"#7201A8"
2563,2572,"015_Wc_2",3647,1.16021585464478,24.5858478546143,9.20668315887451,1636.74670410156,"Main",23.8970596243926,TRUE,"#8405A7"
2563,2661,"015_Wc_2",3646,26.3435173034668,290.519775390625,6.64172601699829,10065.318359375,"Main",143.147875786473,FALSE,"#6600A8"
2564,2581,"015_Wc_2",596,5.42322731018066,111.303413391113,9.06056594848633,7176.439453125,"Main",91.0157501346207,TRUE,"#8204A7"
2564,2629,"015_Wc_2",3648,2.00486063957214,130.07633972168,16.1096858978271,26513.2109375,"Main",122.949355534149,TRUE,"#C13C82"
2565,2655,"015_Wc_2",3649,21.7315502166748,227.161849975586,6.46624755859375,7459.84765625,"Main",209.743892257665,TRUE,"#6400A7"
2567,2582,"015_Wc_2",3651,16.0207939147949,196.839401245117,7.0104193687439,7597.8359375,"Main",173.876660254437,FALSE,"#6B00A8"
2567,2654,"015_Wc_2",3650,4.03244352340698,149.999176025391,12.1980466842651,17529.08984375,"Main",135.306369360999,TRUE,"#A11C9B"
2568,2572,"015_Wc_2",3652,7.98795795440674,35.3985633850098,4.21022129058838,492.816650390625,"Main",32.7864924514634,TRUE,"#4B03A1"
2568,2590,"015_Wc_2",3653,61.9087524414062,102.898468017578,2.57844829559326,537.298522949219,"Main",91.6410382450019,FALSE,"#360499"
2569,2576,"015_Wc_2",3655,0.56226259469986,26.1042079925537,13.6274833679199,3807.42797851562,"Main",23.8970581398623,TRUE,"#AE2793"
2569,2591,"015_Wc_2",3654,2.10259819030762,100.122253417969,13.8012094497681,14978.033203125,"Main",92.7342116304439,TRUE,"#B02991"
2570,2656,"015_Wc_2",593,26.8400535583496,198.649841308594,5.44104623794556,4618.9462890625,"Main",189.002833688868,TRUE,"#5901A4"
2571,2576,"015_Wc_2",3656,1.57081782817841,96.0882034301758,15.6423540115356,18465.6328125,"Main",91.6410297222777,TRUE,"#BE3885"
2572,2599,"015_Wc_2",3657,1.39292252063751,48.3585662841797,11.7842845916748,5274.35986328125,"Main",44.3678975702061,TRUE,"#9D189E"
2573,2577,"015_Wc_2",3658,0.771761536598206,44.2482070922852,15.1438493728638,7969.99609375,"Main",39.6499752174879,TRUE,"#BB3488"
2573,2610,"015_Wc_2",3659,3.01922392845154,79.8309707641602,10.2841415405273,6631.2802734375,"Main",73.3586336929455,TRUE,"#8F0CA4"
2575,2592,"015_Wc_2",3661,2.11192345619202,92.7909774780273,13.2569551467896,12808.0556640625,"Main",83.750087931514,TRUE,"#AB2595"
2575,2675,"015_Wc_2",3660,12.3295402526855,383.863433837891,11.1595048904419,37545.375,"Main",337.448128802223,FALSE,"#9813A0"
2576,2712,"015_Wc_2",3662,7.22766160964966,206.578460693359,10.6923608779907,18549.0703125,"Main",184.487781996611,FALSE,"#920FA2"
2577,2611,"015_Wc_2",3663,3.5439658164978,216.870162963867,15.6453447341919,41692.69140625,"Main",189.428919594073,TRUE,"#BE3885"
2578,2585,"015_Wc_2",3664,4.83192205429077,116.56371307373,9.82317161560059,8833.986328125,"Main",104.197115003964,TRUE,"#8A09A5"
2578,2594,"015_Wc_2",3665,1.23592960834503,45.9507713317871,12.194935798645,5367.12548828125,"Main",42.1947038430202,TRUE,"#A11C9B"
2579,2632,"015_Wc_2",595,3.66140699386597,103.527397155762,10.6349058151245,9196.2861328125,"Main",99.2434729574484,TRUE,"#920FA3"
2580,2588,"015_Wc_2",3667,23.9299373626709,69.9076919555664,3.41839075088501,641.590942382812,"Main",59.1066976740154,FALSE,"#42039D"
2580,2663,"015_Wc_2",3666,3.99679827690125,141.333755493164,11.8931484222412,15701.0771484375,"Main",129.910682845691,TRUE,"#9E199D"
2582,2674,"015_Wc_2",3668,4.32773780822754,174.508728027344,12.7001285552979,22106.666015625,"Main",163.624818688044,TRUE,"#A62098"
2583,2597,"015_Wc_2",3670,1.77612638473511,46.3954887390137,10.2218837738037,3807.39135742188,"Main",40.9831191406966,TRUE,"#8E0CA4"
2583,2678,"015_Wc_2",3669,21.8209285736084,228.05126953125,6.46561193466187,7487.5830078125,"Main",206.450814392991,TRUE,"#6400A7"
2585,2595,"015_Wc_2",3671,3.78588342666626,61.9474830627441,8.09018039703369,3184.41723632812,"Main",57.3763654752388,TRUE,"#7701A8"
2586,2589,"015_Wc_2",3672,0.752580165863037,29.1409244537354,12.4452972412109,3544.89819335938,"Main",27.0612737137271,TRUE,"#A31E99"
2587,2623,"015_Wc_2",3673,1.74898624420166,107.269355773926,15.6629886627197,20668.77734375,"Main",92.9151592125181,TRUE,"#BE3885"
2588,2626,"015_Wc_2",3674,11.1048746109009,77.0547714233398,5.26832962036133,1679.7138671875,"Main",64.8000004010011,TRUE,"#5701A4"
2589,2591,"015_Wc_2",3675,0.951870024204254,44.6929206848145,13.7044162750244,6592.49267578125,"Main",41.5529205639587,TRUE,"#AF2892"
2589,2614,"015_Wc_2",3676,5.23619318008423,36.9169235229492,5.31049394607544,817.683410644531,"Main",33.7955423901165,FALSE,"#5701A4"
2590,2602,"015_Wc_2",3677,36.0681076049805,107.008834838867,3.44491195678711,997.391723632812,"Main",86.9383259105518,FALSE,"#42039E"
2591,2614,"015_Wc_2",3678,4.6811695098877,71.2418518066406,7.80225992202759,3406.16674804688,"Main",53.9360316211983,TRUE,"#7401A8"
