"coordinate_x","coordinate_y"
0.341381967634215,-0.719533733663017
0.341381967634215,-0.32038149063935
0.341381967634215,0.754856941010244
0.343436938094015,-0.402331331684917
0.344464423323915,0.45107735782409
0.345491908553815,-0.819851642529142
0.345491908553815,0.72165312610385
0.346005651168764,0.889791593076651
0.346519393783714,-0.0971388202048746
0.347033136398664,-0.732956552454963
0.348574364243514,0.236312257152949
0.349601849473414,-0.352878841398799
0.349601849473414,-0.0837160014129283
0.350115592088364,-0.985164252914165
0.350115592088364,0.258919109855175
0.350629334703314,-0.89261744966443
0.350629334703314,-0.0554574355351466
0.350629334703314,0.657364888731897
0.351656819933214,0.737901801483575
0.352170562548163,-0.196043800777111
0.352170562548163,0.241257506181561
0.352684305163113,0.780996114447192
0.353711790393013,0.391027905333804
0.354225533007963,0.404450724125751
0.355253018237863,-0.483574708583539
0.355253018237863,0.0427410808901447
0.355766760852813,-0.864358883786648
0.356794246082712,-0.977393147297775
0.356794246082712,-0.865065347933592
0.356794246082712,-0.64535499823384
0.356794246082712,-0.261038502296008
0.357307988697662,-0.222889438361003
0.357821731312612,-0.161427057576828
0.358335473927562,-0.251854468385729
0.358849216542512,0.246909219357118
0.359362959157462,-0.0879547862945955
0.360390444387362,0.9222889438361
0.360904187002312,0.379724478982692
0.360904187002312,0.388202048746026
0.361417929617262,-0.122571529494878
0.361417929617262,0.890498057223596
0.361931672232212,-0.725891910985518
0.361931672232212,-0.701872129989403
0.362445414847162,-0.0328505828329213
0.362959157462111,-0.381843871423525
0.362959157462111,0.916637230660544
0.363472900077061,-0.948428117273048
0.363986642692011,0.91451783821971
0.364500385306961,-0.0667608618862593
0.365014127921911,0.851642529141646
0.366041613151811,0.767573295655245
0.366555355766761,-0.788767220063582
0.366555355766761,0.388202048746026
0.367069098381711,-0.795831861533027
0.367069098381711,-0.728011303426351
0.367582840996661,0.352878841398799
0.368096583611611,-0.759095725891911
0.368096583611611,0.386082656305192
0.368096583611611,0.912398445778877
0.36912406884151,-0.346520664076298
0.36963781145646,-0.748498763687743
0.36963781145646,-0.310490992582126
0.36963781145646,0.925114800423879
0.37066529668636,0.926527728717768
0.37117903930131,-0.306958671847404
0.37117903930131,0.942069939950547
0.37220652453121,-0.441893323913811
0.37220652453121,0.817732250088308
0.37272026714616,-0.168491699046273
0.37272026714616,0.92370187212999
0.37323400976111,-0.989403037795832
0.37323400976111,-0.206640762981279
0.37374775237606,0.403744259978806
0.37426149499101,-0.971034969975274
0.37426149499101,-0.761215118332745
0.37426149499101,-0.123277993641823
0.37426149499101,0.00883080183680685
0.37426149499101,0.542211232779936
0.374775237605959,-0.857294242317202
0.374775237605959,0.879194630872483
0.375288980220909,-0.336630166019075
0.375288980220909,0.439067467326033
0.375802722835859,0.961850936064995
0.376316465450809,-0.750618156128577
0.376316465450809,0.797951253973861
0.376830208065759,-0.767573295655245
0.376830208065759,-0.401624867537972
0.376830208065759,0.889791593076651
0.377343950680709,-0.111268103143765
0.377343950680709,0.23489932885906
0.377857693295659,-0.432002825856588
0.378371435910609,0.553514659131049
0.378885178525559,0.864358883786648
0.379398921140509,-0.323913811374073
0.379912663755458,0.638996820911339
0.380426406370408,0.611444719180501
0.381453891600308,0.190392087601554
0.381967634215258,-0.725891910985518
0.382481376830208,-0.747792299540798
0.382481376830208,0.270222536206288
0.382481376830208,0.804309431296362
0.382995119445158,-0.669374779229954
0.382995119445158,-0.152949487813493
0.382995119445158,0.379724478982692
0.382995119445158,0.618509360649947
0.383508862060108,0.414341222182974
0.383508862060108,0.530201342281879
0.384022604675058,-0.990815966089721
0.384536347290008,-0.326739667961851
0.384536347290008,0.920876015542211
0.385563832519908,-0.836100317908866
0.386077575134858,-0.688449311197457
0.386591317749807,-0.987990109501943
0.386591317749807,0.204521370540445
0.386591317749807,0.802190038855528
0.386591317749807,0.814199929353585
0.386591317749807,0.913104909925821
0.387618802979707,-0.978099611444719
0.387618802979707,0.925821264570823
0.388646288209607,-0.648180854821618
0.388646288209607,0.488519957612151
0.389160030824557,0.955492758742494
0.390187516054457,-0.87707523843165
0.390187516054457,-0.534440127163546
0.390701258669407,-0.978099611444719
0.390701258669407,0.568350406216884
0.390701258669407,0.947015188979159
0.391215001284356,0.472271282232427
0.391728743899306,-0.456022606852702
0.391728743899306,0.408689509007418
0.391728743899306,0.959025079477216
0.392242486514256,-0.986577181208054
0.392242486514256,0.102084069233486
0.392242486514256,0.574708583539385
0.392242486514256,0.66089720946662
0.392756229129206,-0.125397386082656
0.392756229129206,0.480042387848817
0.392756229129206,1
0.393783714359106,-0.274461321087955
0.394811199589006,-0.648887318968562
0.394811199589006,0.635464500176616
0.394811199589006,0.824796891557753
0.395838684818906,-0.680678205581067
0.395838684818906,-0.584599081596609
0.396352427433856,-0.988696573648887
0.396866170048805,-0.39032144118686
0.396866170048805,0.855174849876369
0.397379912663755,0.141646061462381
0.397379912663755,0.602967149417167
0.397893655278705,0.370540445072413
0.397893655278705,0.472271282232427
0.398407397893655,0.643235605793006
0.398407397893655,0.64394206993995
0.398407397893655,0.955492758742494
0.398921140508605,-0.434828682444366
0.398921140508605,0.475097138820205
0.399434883123555,-0.978806075591664
0.399434883123555,-0.35146591310491
0.399948625738505,0.476510067114094
0.400462368353455,-0.395266690215472
0.400462368353455,0.215118332744613
0.400976110968405,-0.266690215471565
0.400976110968405,-0.167078770752384
0.400976110968405,0.833980925468032
0.401489853583355,0.959025079477216
0.402003596198305,-0.261038502296008
0.402003596198305,0.240551042034617
0.402517338813255,-0.347227128223243
0.402517338813255,-0.0879547862945955
0.402517338813255,0.475803602967149
0.402517338813255,0.527375485694101
0.403031081428205,0.131755563405157
0.403544824043154,-0.619215824796892
0.404058566658104,0.730130695867185
0.404572309273054,-0.607912398445779
0.404572309273054,0.543624161073825
0.405086051888004,-0.821264570823031
0.405599794502954,0.305545743553515
0.405599794502954,0.93783115506888
0.406627279732854,-0.833980925468032
0.406627279732854,-0.387495584599082
0.406627279732854,0.625574002119392
0.407141022347804,-0.388908512892971
0.408168507577704,-0.834687389614977
0.408168507577704,0.882020487460261
0.408168507577704,0.925821264570823
0.408682250192653,-0.475097138820205
0.408682250192653,-0.256093253267397
0.409195992807603,0.0653479335923701
0.409195992807603,0.148004238784882
0.409709735422553,-0.504062168844931
0.410223478037503,0.194630872483222
0.411764705882353,-0.448251501236312
0.413305933727203,-0.670081243376899
0.413305933727203,0.208760155422112
0.414847161572052,0.852348993288591
0.416388389416902,-0.501236312257153
0.416902132031852,-0.586012009890498
0.417415874646802,-0.485694101024373
0.417415874646802,-0.369127516778524
0.417929617261752,-0.496997527375486
0.417929617261752,0.684916990462734
0.418443359876702,-0.86930413281526
0.418957102491652,-0.26598375132462
0.418957102491652,-0.230660543977393
0.418957102491652,0.232779936418227
0.418957102491652,0.879901095019428
0.419470845106602,0.307665135994348
0.419984587721552,0.868597668668315
0.420498330336501,-0.76827975980219
0.421012072951451,-0.45249028611798
0.421012072951451,0.894030377958319
0.421012072951451,0.902507947721653
0.421525815566401,-0.389614977039915
0.421525815566401,-0.144471918050159
0.421525815566401,0.330978452843518
0.421525815566401,0.894736842105263
0.422039558181351,-0.913104909925821
0.422039558181351,0.745672907099965
0.422553300796301,0.954786294595549
0.423067043411251,-0.492052278346874
0.423580786026201,0.744259978806076
0.423580786026201,0.908159660897209
0.42512201387105,0.181208053691275
0.4266632417159,-0.527375485694101
0.42717698433085,-0.82267749911692
0.4287182121757,-0.385376192158248
0.42923195479065,-0.882020487460261
0.4297456974056,0.887672200635818
0.43025944002055,-0.651713175556341
0.43025944002055,-0.210173083716001
0.43025944002055,0.86012009890498
0.4307731826355,0.773931472977746
0.433341895710249,-0.423525256093253
0.433341895710249,0.113387495584599
0.433855638325199,0.0526315789473684
0.434369380940149,0.0844224655598729
0.434369380940149,0.100671140939597
0.434883123555099,0.0349699752737549
0.435396866170049,-0.20522783468739
0.435396866170049,0.140233133168492
0.435910608784999,-0.378311550688803
0.435910608784999,0.0568703638290355
0.435910608784999,0.0936064994701518
0.435910608784999,0.90038855528082
0.436938094014899,-0.00247262451430597
0.437451836629848,-0.160720593429883
0.437451836629848,0.135994348286824
0.437451836629848,0.269516072059343
0.437965579244798,-0.198869657364889
0.438479321859748,-0.761921582479689
0.438479321859748,-0.0321441186859767
0.439506807089648,-0.76827975980219
0.439506807089648,0.162839985870717
0.440020549704598,-0.512539738608266
0.442075520164398,-0.203108442246556
0.442075520164398,0.167078770752384
0.442589262779348,-0.126810314376545
0.442589262779348,0.846697280113034
0.442589262779348,0.961850936064995
0.443103005394297,-0.636170964323561
0.443103005394297,0.186859766866831
0.443103005394297,0.217944189332391
0.443103005394297,0.70611091487107
0.443103005394297,0.882726951607206
0.444130490624197,0.188272695160721
0.444130490624197,0.247615683504062
0.445157975854097,-0.115506888025433
0.445157975854097,0.817025785941363
0.445671718469047,0.239138113740728
0.446185461083997,-0.524549629106323
0.446185461083997,0.35146591310491
0.446699203698947,-0.995054750971388
0.446699203698947,-0.062522077004592
0.446699203698947,0.08089014482515
0.446699203698947,0.212292476156835
0.447212946313897,-0.0957258919109856
0.447212946313897,-0.053338043094313
0.448240431543796,0.752031084422466
0.448240431543796,0.826209819851643
0.448754174158746,-0.806428823737195
0.448754174158746,-0.406570116566584
0.448754174158746,-0.0695867184740375
0.448754174158746,0.248322147651007
0.448754174158746,0.890498057223596
0.449781659388646,-0.316849169904627
0.450295402003596,0.687036382903567
0.450809144618546,-0.449664429530201
0.450809144618546,0.256093253267397
0.450809144618546,0.927940657011657
0.451836629848446,-0.388202048746026
0.452350372463396,0.27375485694101
0.452864115078346,-0.797244789826916
0.453891600308246,0.72165312610385
0.455432828153095,-0.932885906040268
0.456460313382995,-0.440480395619922
0.456460313382995,0.771105616389968
0.456974055997945,0.874955845990816
0.459029026457745,-0.691275167785235
0.459542769072695,-0.993641822677499
0.459542769072695,-0.731543624161074
0.460570254302594,-0.496997527375486
0.461083996917544,-0.975273754856941
0.461597739532494,-0.237725185446839
0.461597739532494,0.0137760508654186
0.462111482147444,-0.4369480748852
0.462111482147444,0.115506888025433
0.462111482147444,0.240551042034617
0.462111482147444,0.314023313316849
0.462625224762394,-0.323913811374073
0.462625224762394,-0.0667608618862593
0.464680195222194,-0.345814199929354
0.464680195222194,0.316849169904627
0.465193937837143,0.732250088308018
0.465193937837143,0.889791593076651
0.465707680452093,-0.411515365595196
0.465707680452093,-0.265277287177676
0.466221423067043,-0.26598375132462
0.466221423067043,0.32038149063935
0.466735165681993,-0.981631932179442
0.466735165681993,-0.62204168138467
0.466735165681993,0.819145178382197
0.467248908296943,0.9222889438361
0.467762650911893,-0.713175556340516
0.468276393526843,-0.764040974920523
0.468276393526843,-0.508300953726598
0.468276393526843,-0.268809607912398
0.468790136141793,-0.186153302719887
0.469303878756743,-0.780289650300247
0.469303878756743,0.734369480748852
0.469817621371693,0.0420346167432002
0.469817621371693,0.956199222889438
0.470331363986643,-0.333097845284352
0.471358849216543,-0.939950547509714
0.471358849216543,-0.761215118332745
0.471358849216543,-0.696220416813847
0.471358849216543,0.362062875309078
0.471872591831492,-0.983751324620275
0.472386334446442,-0.261038502296008
0.473413819676342,-0.938537619215825
0.473413819676342,-0.731543624161074
0.473927562291292,-0.848816672553868
0.473927562291292,0.352172377251854
0.474441304906242,-0.679971741434122
0.474441304906242,-0.295655245496291
0.474441304906242,-0.264570823030731
0.474441304906242,-0.190392087601554
0.474441304906242,-0.183327446132109
0.474441304906242,0.816319321794419
0.474955047521192,-0.738608265630519
0.475468790136142,-0.766866831508301
0.475468790136142,0.744259978806076
0.475982532751092,-0.99222889438361
0.475982532751092,-0.124690921935712
0.476496275366042,-0.140233133168492
0.477010017980992,-0.477922995407983
0.477010017980992,-0.330271988696574
0.477010017980992,0.0745319675026492
0.478037503210891,-0.0893677145884847
0.479064988440791,-0.787354291769693
0.479064988440791,-0.661603673613564
0.479064988440791,-0.477922995407983
0.479578731055741,-0.905333804309431
0.479578731055741,-0.0420346167432003
0.480606216285641,-0.737901801483575
0.480606216285641,0.205934298834334
0.481119958900591,-0.872129989403038
0.481119958900591,0.251148004238785
0.481119958900591,0.35146591310491
0.481633701515541,0.18968562345461
0.482147444130491,-0.762628046626634
0.482147444130491,0.223595902507948
0.482147444130491,0.309078064288237
0.48266118674544,0.309784528435182
0.48266118674544,0.377605086541858
0.48266118674544,0.73719533733663
0.48317492936039,-0.840339102790533
0.48368867197534,-0.678558813140233
0.48420241459029,-0.868597668668315
0.48420241459029,-0.241963970328506
0.48471615720524,-0.0483927940657012
0.48522989982019,-0.200282585658778
0.48625738505009,-0.744259978806076
0.48677112766504,0.255386789120452
0.48728487027999,-0.00600494524902861
0.48779861289494,-0.840339102790533
0.48779861289494,0.0505121865065348
0.48779861289494,0.246909219357118
0.48831235550989,-0.983044860473331
0.48831235550989,-0.614977039915224
0.48831235550989,-0.307665135994348
0.48831235550989,0.164252914164606
0.489339840739789,0.062522077004592
0.489339840739789,0.300600494524903
0.490367325969689,-0.639703285058283
0.491394811199589,-0.731543624161074
0.491394811199589,0.290003532320735
0.492422296429489,-0.954079830448605
0.492422296429489,0.730837160014129
0.492936039044439,0.0356764394206994
0.492936039044439,0.0533380430943129
0.493449781659389,0.0413281525962557
0.493963524274339,0.172024019780996
0.494477266889289,-0.540798304486047
0.494477266889289,-0.441186859766867
0.494477266889289,-0.203108442246556
0.494477266889289,0.271635464500177
0.495504752119188,0.0695867184740373
0.496018494734138,-0.610031790886613
0.496018494734138,-0.409395973154362
0.496018494734138,-0.227834687389615
0.496018494734138,0.0490992582126457
0.496018494734138,0.152243023666549
0.496532237349088,-0.707523843164959
0.496532237349088,0.00883080183680685
0.497045979964038,-0.671494171670788
0.497045979964038,-0.0144825150123632
0.497045979964038,0.310490992582126
0.497559722578988,-0.674320028258566
0.497559722578988,-0.432002825856588
0.497559722578988,-0.112681031437655
0.497559722578988,0.214411868597669
0.498587207808888,-0.720240197809961
0.498587207808888,0.769692688096079
0.499100950423838,-0.69833980925468
0.499100950423838,-0.219357117626281
0.499614693038787,-0.441893323913811
0.499614693038787,-0.364182267749912
0.499614693038787,0.0180148357470857
0.500128435653737,-0.229247615683504
0.500642178268687,-0.89261744966443
0.500642178268687,-0.290003532320735
0.500642178268687,-0.155775344401272
0.501155920883637,-0.152949487813493
0.501155920883637,0.0526315789473684
0.501669663498587,0.18191451783822
0.501669663498587,0.275874249381844
0.503210891343437,-0.694101024373013
0.503210891343437,-0.282232426704345
0.504238376573337,-0.480042387848817
0.504752119188287,-0.683504062168845
0.504752119188287,-0.0547509713882021
0.505265861803237,-0.0681737901801484
0.505779604418186,-0.636170964323561
0.505779604418186,-0.576121511833275
0.506293347033136,0.177675732956552
0.506807089648086,-0.0667608618862593
0.506807089648086,0.0434475450370893
0.507320832263036,-0.0745319675026492
0.507834574877986,0.0271988696573648
0.508348317492936,-0.0766513599434829
0.508862060107886,-0.993641822677499
0.509375802722836,-0.0653479335923702
0.509375802722836,0.133168491699046
0.509889545337786,-0.459554927587425
0.509889545337786,0.0349699752737549
0.510403287952736,-0.00388555280819503
0.510917030567686,-0.720240197809961
0.510917030567686,0.169198163193218
0.511944515797585,-0.786647827622748
0.511944515797585,-0.408689509007418
0.512972001027485,-0.266690215471565
0.513485743642435,-0.0731190392087602
0.513485743642435,0.0420346167432002
0.513999486257385,-0.963970328505828
0.513999486257385,-0.595196043800777
0.513999486257385,-0.377605086541858
0.515026971487285,-0.0441540091840339
0.516054456717185,-0.966796185093607
0.516054456717185,-0.0943129636170965
0.516054456717185,0.259625574002119
0.517081941947084,-0.70611091487107
0.517081941947084,-0.69056870363829
0.517081941947084,0.0823030731190393
0.517595684562034,-0.0102437301306959
0.517595684562034,0.300600494524903
0.519136912406884,-0.136700812433769
0.519650655021834,0.155775344401271
0.520164397636784,-0.6827975980219
0.520164397636784,-0.308371600141293
0.520164397636784,0.302719886965736
0.521705625481634,0.0575768279759803
0.522219368096584,0.306958671847404
0.522733110711533,0.138113740727658
0.522733110711533,0.232073472271282
0.523246853326483,-0.998587071706111
0.523246853326483,-0.248322147651007
0.523760595941433,0.145178382197104
0.524788081171333,-0.10420346167432
0.525815566401233,-0.185446838572942
0.525815566401233,0.133168491699046
0.526329309016183,0.241963970328506
0.526843051631133,-0.925821264570823
0.527870536861033,-0.583892617449664
0.527870536861033,0.215118332744613
0.527870536861033,0.311197456729071
0.528384279475983,-0.973860826563052
0.528384279475983,-0.491345814199929
0.528384279475983,-0.095019427764041
0.528898022090933,-0.72165312610385
0.528898022090933,0.114800423878488
0.529411764705882,-0.904627340162487
0.530439249935782,0.193924408336277
0.530952992550732,-0.398799010950194
0.531980477780632,-0.583892617449664
0.531980477780632,-0.239138113740728
0.531980477780632,-0.0455669374779231
0.531980477780632,-0.0109501942776404
0.531980477780632,0.0837160014129283
0.533007963010532,0.192511480042388
0.533521705625482,-0.0427410808901448
0.534035448240431,0.295655245496291
0.534549190855381,-0.702578594136348
0.534549190855381,-0.0674673260332038
0.534549190855381,0.0286117979512539
0.534549190855381,0.172730483927941
0.535062933470331,-0.0759448957965384
0.535576676085281,-0.501236312257153
0.535576676085281,-0.000353232073472265
0.535576676085281,0.0349699752737549
0.535576676085281,0.0448604733309783
0.536090418700231,0.0787707523843164
0.536090418700231,0.156481808548216
0.537117903930131,-0.759095725891911
0.537631646545081,-0.170611091487107
0.537631646545081,0.183327446132109
0.539172874389931,-0.201695513952667
0.539172874389931,0.141646061462381
0.539686617004881,0.0307311903920875
0.54071410223478,-0.48993288590604
0.54122784484973,-0.640409749205228
0.54174158746468,0.214411868597669
0.54276907269458,-0.936418226774991
0.54276907269458,-0.708230307311904
0.54276907269458,-0.0667608618862593
0.54328281530953,-0.0709996467679266
0.54328281530953,0.172730483927941
0.54379655792448,-0.389614977039915
0.54431030053943,-0.354998233839633
0.54533778576933,-0.463087248322148
0.546365270999229,-0.518897915930767
0.546365270999229,-0.335217237725185
0.546879013614179,-0.886259272341929
0.547392756229129,-0.972447898269163
0.547392756229129,-0.674320028258566
0.547392756229129,-0.293535853055457
0.547392756229129,-0.21158601200989
0.547392756229129,0.197456729071
0.548420241459029,-0.942776404097492
0.549961469303879,0.140939597315436
0.550988954533778,0.110561638996821
0.551502697148728,-0.293535853055457
0.551502697148728,-0.0766513599434829
0.552016439763678,0.410102437301307
0.552530182378628,-0.285764747439067
0.552530182378628,-0.256093253267397
0.553557667608528,-0.719533733663017
0.553557667608528,-0.142352525609325
0.554585152838428,-0.441186859766867
0.555098895453378,-0.797244789826916
0.555612638068328,-0.906040268456376
0.556126380683278,0.329565524549629
0.557153865913177,-0.126103850229601
0.557153865913177,0.0455669374779231
0.557153865913177,0.140233133168492
0.558181351143077,-0.797244789826916
0.558181351143077,-0.323207347227128
0.558181351143077,-0.102790533380431
0.558695093758027,-0.793712469092194
0.559208836372977,-0.963263864358884
0.559208836372977,-0.72165312610385
0.559722578987927,0.153655951960438
0.559722578987927,0.241257506181561
0.560750064217827,-0.355704697986577
0.561777549447727,-0.376898622394913
0.562291292062677,0.0653479335923701
0.563832519907526,0.0279053338043094
0.564346262522476,-0.184740374425998
0.566401232982276,0.102790533380431
0.566914975597226,-0.257506181561286
0.566914975597226,-0.123984457788767
0.567428718212176,0.176262804662663
0.567942460827126,-0.90038855528082
0.568456203442075,-0.17414341222183
0.568969946057025,-0.66866831508301
0.570511173901875,-0.0469798657718121
0.570511173901875,0.0759448957965383
0.571538659131775,-0.737901801483575
0.572052401746725,-0.0611091487107029
0.572566144361675,0.369127516778524
0.573079886976625,0.200282585658778
0.573593629591575,-0.492052278346874
0.573593629591575,0.293535853055457
0.575134857436424,-0.95337336630166
0.575134857436424,-0.114093959731544
0.575134857436424,0.21158601200989
0.575648600051374,-0.457435535146591
0.575648600051374,0.0498057223595902
0.575648600051374,0.318968562345461
0.576162342666324,0.22077004592017
0.576676085281274,-0.270929000353232
0.576676085281274,0.35146591310491
0.578217313126124,0.168491699046273
0.578731055741074,-0.252560932532674
0.579244798356024,0.28929706817379
0.579244798356024,0.296361709643236
0.580272283585924,0.030024726245143
0.580272283585924,0.294948781349347
0.581813511430773,-0.299894030377958
0.582840996660673,-0.492758742493818
0.582840996660673,-0.366301660190745
0.583354739275623,0.272341928647121
0.583354739275623,0.396679618509361
0.584382224505523,0.259625574002119
0.585923452350372,-0.858000706464147
0.586437194965322,-0.511126810314377
0.587978422810172,-0.0914871070293183
0.587978422810172,-0.0194277640409749
0.588492165425122,-0.0505121865065348
0.588492165425122,0.00529848110208397
0.589005908040072,-0.152243023666549
0.589005908040072,0.0914871070293182
0.589005908040072,0.150123631225715
0.589519650655022,-0.940657011656658
0.590547135884922,-0.522430236665489
0.592602106344721,-0.616389968209113
0.592602106344721,-0.332391381137407
0.592602106344721,-0.306252207700459
0.593115848959671,-0.204521370540445
0.593115848959671,0.129636170964323
0.593629591574621,-0.222889438361003
0.594657076804521,-0.414341222182974
0.595170819419471,-0.811374072765807
0.595170819419471,-0.143765453903214
0.595684562034421,-0.932179441893324
0.595684562034421,-0.271635464500177
0.596198304649371,-0.925114800423879
0.596198304649371,-0.83044860473331
0.596198304649371,0.070293182620982
0.59773953249422,-0.00529848110208408
0.59825327510917,-0.14305898975627
0.59876701772412,-0.734369480748852
0.59928076033907,-0.998587071706111
0.59928076033907,-0.972447898269163
0.60030824556897,-0.405157188272695
0.60030824556897,-0.352878841398799
0.60030824556897,-0.028611797951254
0.60030824556897,0.379018014835747
0.60082198818392,-0.306958671847404
0.60082198818392,-0.203814906393501
0.60133573079887,-0.0519251148004239
0.60184947341382,0.370540445072413
0.60236321602877,-0.316142705757683
0.60236321602877,0.26598375132462
0.60287695864372,-0.446838572942423
0.60339070125867,-0.405157188272695
0.604418186488569,-0.227834687389615
0.604931929103519,-0.353585305545744
0.605445671718469,-0.88343341575415
0.605959414333419,-0.318968562345461
0.605959414333419,-0.206640762981279
0.605959414333419,-0.011656658424585
0.606986899563319,-0.136700812433769
0.606986899563319,-0.101377605086542
0.606986899563319,0.374072765807135
0.606986899563319,0.394560226068527
0.607500642178269,-0.983751324620275
0.607500642178269,-0.963263864358884
0.607500642178269,-0.306252207700459
0.608014384793219,-0.905333804309431
0.608014384793219,-0.181208053691275
0.608528127408168,0.106322854115154
0.609041870023118,0.0794772165312609
0.609555612638068,0.0413281525962557
0.611096840482918,-0.874249381843871
0.612124325712818,0.132462027552102
0.614179296172618,-0.126810314376545
0.614693038787567,-0.0413281525962558
0.615206781402517,0.08866125044154
0.616234266632417,0.123277993641823
0.616748009247367,-0.0547509713882021
0.616748009247367,0.251854468385729
0.617261751862317,-0.219357117626281
0.617261751862317,-0.0646414694454257
0.617261751862317,0.116213352172377
0.617775494477267,0.131755563405157
0.619316722322117,-0.415047686329919
0.619316722322117,-0.352172377251854
0.620857950166966,-0.22077004592017
0.621371692781916,-0.0575768279759803
0.622399178011816,-0.80713528788414
0.622912920626766,-0.118332744613211
0.624967891086566,0.101377605086542
0.625995376316465,-0.389614977039915
0.625995376316465,0.0681737901801482
0.625995376316465,0.385376192158248
0.626509118931415,-0.302013422818792
0.627022861546365,-0.347227128223243
0.627022861546365,0.0505121865065348
0.628050346776265,-0.460967855881314
0.628050346776265,0.293535853055457
0.629591574621115,0.0328505828329213
0.630619059851015,-0.0180148357470858
0.630619059851015,0.245496291063229
0.631646545080914,0.0236665489226422
0.632160287695864,-0.492758742493818
0.632160287695864,-0.433415754150477
0.632674030310814,-0.285764747439067
0.632674030310814,-0.216531261038502
0.633701515540714,-0.344401271635465
0.633701515540714,-0.0936064994701519
0.634729000770614,-0.896856234546097
0.635242743385564,0.0222536206287531
0.635242743385564,0.287884139879901
0.635756486000514,-0.424231720240198
0.635756486000514,0.386789120452137
0.636270228615464,-0.0921935711762628
0.636270228615464,-0.0469798657718121
0.636270228615464,0.217237725185447
0.637297713845363,-0.193924408336277
0.637297713845363,0.0250794772165313
0.639866426920113,0.23489932885906
0.640380169535063,-0.257506181561286
0.641407654764963,0.218650653479336
0.641921397379913,-0.702578594136348
0.641921397379913,-0.481455316142706
0.641921397379913,-0.427057576827976
0.641921397379913,0.176969268809608
0.643976367839712,-0.155068880254327
0.645003853069612,-0.0731190392087602
0.645517595684562,-0.0264924055104204
0.646031338299512,-0.921582479689156
0.646545080914462,-0.918050158954433
0.647572566144362,-0.332391381137407
0.647572566144362,-0.102790533380431
0.649113793989211,-0.0462734016248676
0.649113793989211,0.0936064994701518
0.651682507063961,-0.886259272341929
0.652709992293861,-0.0519251148004239
0.653223734908811,-0.257506181561286
0.65425122013871,-0.975980219003886
0.65425122013871,-0.418580007064641
0.65681993321346,0.167078770752384
0.65887490367326,-0.00459201695513956
0.65938864628821,0.240551042034617
0.65990238890316,-0.214411868597669
0.661443616748009,-0.155775344401272
0.663498587207809,-0.446132108795479
0.663498587207809,-0.00105969622041679
0.664012329822759,-0.389614977039915
0.664012329822759,-0.173436948074885
0.666581042897508,-0.371953373366302
0.666581042897508,-0.13528788413988
0.667094785512458,-0.357824090427411
0.667094785512458,-0.195337336630166
0.667094785512458,-0.0575768279759803
0.667094785512458,0.0180148357470857
0.668122270742358,-0.422112327799364
0.668122270742358,-0.153655951960438
0.669663498587208,-0.91451783821971
0.670177241202158,-0.402331331684917
0.670177241202158,-0.317555634051572
0.671204726432058,-0.87566231013776
0.671204726432058,-0.146591310490993
0.671204726432058,-0.0392087601554222
0.671718469047007,-0.290003532320735
0.671718469047007,0.0455669374779231
0.671718469047007,0.0646414694454256
0.672232211661957,-0.109855174849876
0.673773439506807,-0.153655951960438
0.673773439506807,-0.0512186506534794
0.674287182121757,-0.149417167078771
0.674800924736707,-0.431296361709643
0.676342152581557,-0.316849169904627
0.676855895196506,-0.0469798657718121
0.677883380426406,-0.0893677145884847
0.678397123041356,-0.385376192158248
0.678397123041356,0.10420346167432
0.679424608271256,-0.00388555280819503
0.680452093501156,-0.152243023666549
0.680452093501156,-0.0222536206287531
0.681479578731056,-0.0264924055104204
0.681479578731056,0.08866125044154
0.682507063960956,0.0144825150123631
0.683534549190855,0.13528788413988
0.684048291805805,0.0123631225715295
0.684562034420755,-0.935711762628047
0.685589519650655,-0.482868244436595
0.685589519650655,-0.306958671847404
0.686103262265605,-0.12751677852349
0.686617004880555,-0.111268103143765
0.686617004880555,0.0328505828329213
0.687130747495505,-0.128929706817379
0.687644490110455,0.113387495584599
0.688158232725405,0.00105969622041679
0.688671975340355,-0.850229600847757
0.688671975340355,-0.0660543977393148
0.690726945800154,-0.341575415047686
0.690726945800154,-0.00883080183680685
0.691240688415104,-0.361356411162134
0.691240688415104,-0.12751677852349
0.692268173645004,0.0102437301306959
0.693809401489853,-0.0335570469798658
0.694323144104803,-0.821264570823031
0.695350629334703,-0.994348286824444
0.695350629334703,-0.981631932179442
0.695350629334703,-0.123277993641823
0.696378114564603,-0.149417167078771
0.696891857179553,-0.978099611444719
0.697405599794503,-0.130342635111268
0.698946827639353,-0.973860826563052
0.698946827639353,-0.25044154009184
0.702543025944002,-0.455316142705758
0.702543025944002,0.00388555280819491
0.703056768558952,-0.973860826563052
0.703056768558952,-0.961850936064995
0.703056768558952,-0.2815259625574
0.703570511173902,-0.980219003885553
0.703570511173902,-0.974567290709996
0.703570511173902,-0.213705404450724
0.703570511173902,-0.11197456729071
0.704084253788852,-0.455316142705758
0.704084253788852,-0.302719886965736
0.704084253788852,-0.0208406923348641
0.704597996403802,-0.364182267749912
0.704597996403802,-0.22854115153656
0.704597996403802,-0.177675732956552
0.705111739018752,0.0837160014129283
0.705625481633702,-0.455316142705758
0.705625481633702,-0.438361003179089
0.707680452093501,0.0752384316495938
0.708194194708451,-0.983044860473331
0.708194194708451,0.0257859413634758
0.709221679938351,0.114093959731544
