"Degrees","Accessibility","node_ID"
1,131.983751013875,17120
3,125.840583756566,17121
3,200.071404099464,17122
3,149.543456315994,17123
3,55.9239313006401,17124
3,57.6074297428131,17125
3,161.74339337647,17126
3,189.721549898386,17127
3,189.796788603067,17128
3,254.904670599848,17129
3,149.119458846748,17130
3,53.8881568312645,17131
3,35.6296529173851,17132
3,27.2252625524998,17133
3,55.1092506945133,17134
3,95.7073200345039,17135
3,56.2430565357208,17136
1,205.374528720975,17137
3,293.368676308542,17138
1,255.498227164149,17139
1,317.10530667007,17140
3,236.075408399105,17141
3,98.9398222267628,17142
3,71.8203760385513,17143
3,97.9950463175774,17144
3,62.5194922983646,17145
3,188.867737829685,17146
3,252.335187558085,17147
3,49.7703320980072,17148
3,75.6619417369366,17149
3,136.562001399696,17150
3,91.1044092178345,17151
3,9.9354602098465,17152
1,182.320711925626,17153
3,157.578022822738,17154
1,250.989041928202,17155
3,259.513874892145,17156
3,165.403950147331,17157
3,94.9015741869807,17158
3,58.8040593266487,17159
3,66.0621008574963,17160
3,246.863056592643,17161
3,97.4398830458522,17162
3,95.2064142525196,17163
3,77.1959738731384,17164
3,98.9746338650584,17165
3,131.016381114721,17166
1,76.6682840883732,17167
3,211.991821885109,17168
1,233.157126028091,17169
3,98.7227540537715,17170
3,39.3353115320206,17171
3,50.771959900856,17172
3,148.293633803725,17173
1,249.153755947948,17174
3,161.482058219612,17175
3,80.6338884830475,17176
3,95.4373088479042,17177
3,31.223924279213,17178
3,36.3048378229141,17179
3,30.5932536125183,17180
3,10.7034064531326,17181
3,63.1651147007942,17182
3,143.905669078231,17183
3,203.440473601222,17184
3,161.830329917371,17185
3,87.3334634453058,17186
3,100.275931835175,17187
1,85.8420628011227,17188
3,196.090992376208,17189
3,179.220745906234,17190
3,92.282215885818,17191
3,54.1212885379791,17192
3,79.2949005961418,17193
3,64.3849346637726,17194
2,162.51670511812,17195
3,92.8884614408016,17196
3,76.9355899393559,17197
3,88.276454180479,17198
3,84.1289150416851,17199
3,58.6278004646301,17200
3,69.778543651104,17201
3,182.373735770583,17202
3,203.664300262928,17203
3,59.7939666211605,17204
3,37.743447303772,17205
3,163.426918469369,17206
3,118.61285020411,17207
3,71.7969873547554,17208
3,39.5934907793999,17209
3,145.034286364913,17210
1,303.696076691151,17211
3,219.721467316151,17212
3,212.235927991569,17213
1,121.238392859697,17214
3,41.1144830882549,17215
3,28.2548290789127,17216
3,80.0117901563644,17217
3,61.2184469401836,17218
3,32.2444045543671,17219
3,65.2268382012844,17220
3,126.387820199132,17221
3,211.242738097906,17222
3,90.6680207774043,17223
3,114.388158336282,17224
2,4.09045839309692,17225
1,116.140321016312,17226
3,109.438223317266,17227
3,142.966391190886,17228
1,229.580521225929,17229
1,277.792363211513,17230
3,68.3749181330204,17231
1,110.88373491168,17232
3,71.1900127530098,17233
3,51.636708676815,17234
3,69.2030133157969,17235
3,130.988855794072,17236
3,269.055440787226,17237
3,74.2681302726269,17238
3,68.9217798709869,17239
3,71.6429139524698,17240
3,106.687267258763,17241
3,139.830235794187,17242
1,235.080181106925,17243
1,308.138109728694,17244
3,224.839291214943,17245
1,336.229782763869,17246
3,199.079837366939,17247
3,73.7867263555527,17248
3,57.4427205920219,17249
3,61.6775342524052,17250
3,60.0842448472977,17251
3,132.935144260526,17252
1,294.143502563238,17253
1,260.21890167892,17254
3,225.233607336879,17255
3,98.077725738287,17256
3,70.8983528017998,17257
1,77.8345538675785,17258
3,116.028979122639,17259
3,84.9200326800346,17260
3,167.576927766204,17261
3,137.20998083055,17262
3,196.593483969569,17263
1,284.270564496517,17264
3,73.9249008595943,17265
3,108.745392799377,17266
3,31.135253071785,17267
3,53.0170341730118,17268
3,67.5179408192635,17269
3,210.128866165876,17270
3,220.351255018264,17271
3,335.937926653773,17272
3,145.359128236771,17273
3,154.125058799982,17274
1,113.686142496765,17275
3,77.3951290249825,17276
3,52.9046945273876,17277
3,42.7897023558617,17278
3,52.277749300003,17279
3,192.828762307763,17280
1,228.46237616241,17281
1,187.952282123268,17282
3,90.8784155994654,17283
3,63.0656226277351,17284
3,33.8569939136505,17285
4,13.4343657493591,17286
3,234.911700844765,17287
3,87.4485252425075,17288
3,93.108719587326,17289
3,103.656351581216,17290
1,193.10829013586,17291
3,108.400473058224,17292
3,84.492018699646,17293
3,67.4002986848354,17294
3,170.947489187121,17295
3,209.122985441238,17296
3,98.0878031253815,17297
3,106.120142936707,17298
3,79.2893154025078,17299
3,66.8388172090054,17300
3,44.3621936738491,17301
3,80.5981079936028,17302
3,62.9932292848825,17303
3,147.756042316556,17304
3,217.601137716323,17305
3,272.232655648142,17306
1,205.693614058197,17307
3,74.5830240547657,17308
3,92.3375661969185,17309
3,44.5522336661816,17310
3,82.9270144850016,17311
3,177.16005192697,17312
3,198.625798780471,17313
3,225.947255212814,17314
1,290.985900342464,17315
1,281.020828127861,17316
3,103.467682689428,17317
3,139.229319915175,17318
3,120.235585749149,17319
3,75.6680473983288,17320
3,191.867466971278,17321
3,44.8820960223675,17322
3,71.8432289659977,17323
3,63.2853884100914,17324
2,153.40714199841,17325
1,210.773534044623,17326
1,170.101187944412,17327
3,208.44692748785,17328
3,45.2759685516357,17329
3,90.5022326409817,17330
3,61.4510795474052,17331
3,205.106820166111,17332
3,129.624933421612,17333
3,93.7977460026741,17334
3,59.6790117621422,17335
3,60.1404491662979,17336
3,68.6596706807613,17337
1,119.40544590354,17338
3,114.86621363461,17339
3,160.280688598752,17340
3,228.078759893775,17341
3,110.661222934723,17342
3,32.7573317289352,17343
3,63.812368273735,17344
3,89.6357142478228,17345
3,132.087073907256,17346
3,136.572995528579,17347
3,254.170487269759,17348
3,209.221980720758,17349
1,252.793693739921,17350
3,95.4461302906275,17351
3,36.1901972293854,17352
2,28.8240169286728,17353
3,70.6325785219669,17354
3,52.9093552827835,17355
3,214.934441432357,17356
1,288.148718580604,17357
1,307.397618416697,17358
3,46.3888630867004,17359
2,5.11500120162964,17360
3,68.024355173111,17361
3,235.813037950546,17362
1,288.567393381149,17363
3,81.8739672899246,17364
3,107.907402217388,17365
3,153.763040944934,17366
1,233.523415625095,17367
3,197.139082986861,17368
3,83.6819229647517,17369
3,112.062574222684,17370
3,113.776428177953,17371
3,192.729470122606,17372
1,281.097573965788,17373
3,40.9947979748249,17374
3,6.6782922744751,17375
3,86.9977645426989,17376
3,149.924846991897,17377
3,277.486087545753,17378
1,334.898320585489,17379
3,189.237340971828,17380
3,128.248200178146,17381
3,13.6534923315048,17382
3,66.606666713953,17383
3,154.688393458724,17384
3,193.725334607065,17385
3,127.366882972419,17386
3,75.7334516346455,17387
3,74.0174697041512,17388
3,46.5212845504284,17389
3,36.6864315569401,17390
1,79.6860879659653,17391
3,63.4915479421616,17392
3,146.810528203845,17393
3,246.030650217086,17394
3,114.597920112312,17395
3,78.4025427401066,17396
3,57.0388435274363,17397
1,219.483914718032,17398
3,250.971572622657,17399
3,285.963171500713,17400
3,300.401878479868,17401
1,200.136824160814,17402
3,141.91748586297,17403
3,110.034453719854,17404
3,62.854129254818,17405
3,31.7390371859074,17406
3,53.9516178369522,17407
1,228.837020475417,17408
3,282.388734940439,17409
3,134.847722768784,17410
3,99.9421258121729,17411
3,37.7360978424549,17412
3,26.2814997434616,17413
3,81.1085278093815,17414
3,99.1942757070065,17415
1,266.745053369552,17416
3,113.928638458252,17417
3,47.0988861322403,17418
3,54.3936331272125,17419
3,103.232499778271,17420
3,231.30848332122,17421
1,304.412492398173,17422
3,84.6346519887447,17423
3,127.25667335093,17424
3,66.4711191654205,17425
3,48.8791064918041,17426
3,52.0780148506165,17427
3,43.7057168781757,17428
2,51.912269115448,17429
3,271.11267977953,17430
3,237.690739929676,17431
3,199.814570844173,17432
3,49.7102603912354,17433
3,104.344477489591,17434
3,269.308332189918,17435
1,251.481931883842,17436
3,148.723014116287,17437
3,126.548858880997,17438
1,123.285187810659,17439
3,188.082058299333,17440
1,154.63922727108,17441
3,59.7551750540733,17442
3,54.937756717205,17443
1,243.261279881001,17444
1,286.324700955302,17445
3,195.845682367682,17446
1,241.881879374385,17447
3,196.068651616573,17448
3,72.1091149449348,17449
3,78.3471119999886,17450
3,43.0357248783112,17451
3,201.50775013864,17452
3,308.244050387293,17453
1,195.554028019309,17454
3,100.968997776508,17455
3,25.4780987501144,17456
1,102.369240909815,17457
3,86.3775413632393,17458
3,200.47516952455,17459
3,235.289711996913,17460
3,229.418033480644,17461
3,77.2476149126887,17462
3,121.187066853046,17463
3,69.4094710350037,17464
3,35.0207629203796,17465
3,92.6409058272839,17466
3,87.3875505030155,17467
3,68.8458713293076,17468
3,55.1872178465128,17469
3,131.448701307178,17470
1,262.872491806746,17471
1,375.799726609141,17472
3,199.754226624966,17473
3,77.1890231668949,17474
3,26.0155364274979,17475
2,4.30730152130127,17476
3,97.9286440163851,17477
3,135.751867815852,17478
3,198.000307902694,17479
3,234.107633933425,17480
3,126.288861602545,17481
3,68.8228308260441,17482
3,215.553156930953,17483
3,119.094211906195,17484
3,59.7342019081116,17485
3,93.425706833601,17486
3,117.176456153393,17487
3,193.172149881721,17488
3,233.735962539911,17489
3,131.397890739143,17490
3,132.356761306524,17491
1,302.127187475562,17492
3,293.329007271677,17493
1,270.443387269974,17494
3,136.04481189698,17495
3,100.76784363389,17496
3,40.8170173168182,17497
1,391.308325309306,17498
3,221.443667292595,17499
3,142.548047713935,17500
3,132.701430171728,17501
3,108.569778934121,17502
3,75.4606799632311,17503
3,127.907618865371,17504
3,94.9453342854977,17505
3,106.660495296121,17506
3,49.2825110256672,17507
3,16.7541480064392,17508
3,73.3944076299667,17509
3,75.666392877698,17510
3,85.9562023431063,17511
3,120.951088353992,17512
3,122.480472132564,17513
1,254.26348959282,17514
3,192.067741949111,17515
1,262.201095659286,17516
3,137.655586481094,17517
3,159.19685330987,17518
3,124.449681133032,17519
3,94.1462875902653,17520
3,68.9773072004318,17521
3,63.6489135622978,17522
3,294.936260584742,17523
3,172.131085440516,17524
3,185.272600591183,17525
3,68.1711368262768,17526
3,96.2061250805855,17527
3,79.2842677384615,17528
3,133.059234067798,17529
3,119.870362147689,17530
1,287.834205973893,17531
1,211.783455118537,17532
3,97.6253501474857,17533
1,131.941772311926,17534
3,132.070540294051,17535
2,273.171910211444,17536
3,272.229994162917,17537
3,75.4526231884956,17538
3,72.6791900992393,17539
3,72.4062080383301,17540
3,124.963872298598,17541
3,299.601705912501,17542
3,274.087602540851,17543
3,190.320611894131,17544
3,127.304647773504,17545
3,81.2187263965607,17546
3,14.2441946864128,17547
3,118.851900920272,17548
3,175.925816953182,17549
3,90.6013577580452,17550
3,54.0001029670238,17551
3,73.9605311155319,17552
3,72.3683988451958,17553
3,136.59612262249,17554
3,134.933382242918,17555
3,77.9347024261951,17556
3,34.9794344902039,17557
3,81.1531675755978,17558
3,132.812181398273,17559
1,219.724378932267,17560
1,266.956589717418,17561
3,303.107307557017,17562
3,215.532418131828,17563
3,142.070476263762,17564
3,121.002989202738,17565
3,76.0601011514664,17566
3,37.5311861038208,17567
3,107.442572712898,17568
3,56.0287713557482,17569
3,304.88548291102,17570
1,289.781926080585,17571
3,136.022748321295,17572
1,132.985970035195,17573
3,127.414938926697,17574
3,111.867145165801,17575
3,114.165383920074,17576
3,116.240597829223,17577
3,261.858257789165,17578
1,374.406763318926,17579
3,161.715652883053,17580
3,121.865917414427,17581
3,75.098619222641,17582
3,57.7658500373363,17583
3,39.904620796442,17584
2,4.4151611328125,17585
3,32.8214546442032,17586
3,33.9238358736038,17587
3,68.8353919535875,17588
3,109.332898393273,17589
3,128.140621602535,17590
3,4.85534280538559,17591
3,73.5096751749516,17592
3,78.7339187860489,17593
3,128.747074767947,17594
3,300.320743817836,17595
3,173.017994761467,17596
3,123.460218638182,17597
3,54.4098565876484,17598
3,19.5146034955978,17599
1,215.766989201307,17600
3,123.269106313586,17601
1,275.54030290246,17602
3,151.683487743139,17603
3,195.146169409156,17604
1,274.402354285121,17605
3,170.511693999171,17606
3,166.841858536005,17607
3,54.9221819937229,17608
3,122.189943954349,17609
1,214.323747381568,17610
1,333.693096179515,17611
3,304.528494615108,17612
3,17.0912247896194,17613
3,90.3230482637882,17614
3,85.9782030582428,17615
3,108.320697233081,17616
1,221.543133337051,17617
3,349.60264230147,17618
3,124.114141136408,17619
3,134.359047293663,17620
3,134.577864214778,17621
3,120.847864791751,17622
3,108.21178470552,17623
3,137.235183104873,17624
3,183.178833782673,17625
3,123.841240227222,17626
3,78.9497379362583,17627
3,45.040668964386,17628
3,97.8894122242928,17629
3,105.849006101489,17630
1,334.80300148204,17631
3,347.111879471689,17632
2,348.242295030504,17633
3,154.604417264462,17634
1,179.496038734913,17635
3,113.656098142266,17636
3,95.6051027774811,17637
3,44.579350233078,17638
1,132.447436958551,17639
3,72.2517207860947,17640
3,94.9251235723495,17641
3,98.8574422597885,17642
3,84.7409683465958,17643
3,119.241044804454,17644
3,321.162719849497,17645
3,166.178284689784,17646
3,112.599089831114,17647
3,28.3461886644363,17648
3,236.103721965104,17649
3,134.214046120644,17650
3,103.277851700783,17651
3,102.457377254963,17652
3,105.314208135009,17653
3,144.598623141646,17654
3,187.41651590541,17655
3,327.769712571055,17656
3,165.868707537651,17657
3,79.2770746946335,17658
3,45.6163425445557,17659
3,40.5952756404877,17660
3,5.96864765882492,17661
3,57.677763774991,17662
3,214.819180160761,17663
3,104.725310429931,17664
3,163.849197432399,17665
3,145.038338124752,17666
3,120.587979614735,17667
3,115.088843598962,17668
3,86.276770234108,17669
3,94.3416170328856,17670
3,146.241022452712,17671
1,205.626228556037,17672
3,88.8405380249023,17673
3,21.137792468071,17674
3,111.593371301889,17675
3,103.833232805133,17676
3,169.009041178972,17677
3,248.896113473922,17678
3,258.509135324508,17679
1,339.752560097724,17680
3,341.736180428416,17681
3,253.577143713832,17682
3,81.0857319235802,17683
3,77.2500065863132,17684
3,80.3949384242296,17685
3,150.832453593612,17686
3,223.290578514338,17687
1,190.485398888588,17688
3,55.7682740688324,17689
3,36.7666803896427,17690
3,94.6772061884403,17691
3,110.42015042901,17692
3,115.32971060276,17693
3,72.6595498919487,17694
3,102.279113337398,17695
3,185.615459639579,17696
3,193.177162248641,17697
1,146.481324017048,17698
3,159.197088569403,17699
1,238.344409972429,17700
4,164.655153125525,17701
3,108.017980486155,17702
3,214.33329044655,17703
1,335.067144066095,17704
3,251.703843612224,17705
3,14.3535400629044,17706
3,180.252553209662,17707
3,166.592828691006,17708
3,100.967718526721,17709
1,90.2081515789032,17710
3,92.9596974849701,17711
3,156.40605674684,17712
1,303.396545756608,17713
3,66.635911911726,17714
3,47.6476347446442,17715
3,58.9364451915026,17716
3,159.947700366378,17717
1,285.997299212962,17718
1,121.350460290909,17719
3,81.829701334238,17720
1,139.75922036171,17721
3,174.107618078589,17722
1,229.904050335288,17723
3,123.804545655847,17724
3,134.695547699928,17725
3,84.5135085582733,17726
3,23.4153381586075,17727
3,84.4626121520996,17728
3,229.10345891118,17729
3,223.311607707292,17730
3,202.196563798934,17731
3,166.61796413362,17732
3,161.825410485268,17733
3,140.187179028988,17734
3,90.8141611516476,17735
3,118.688502475619,17736
3,128.568061932921,17737
3,218.714283019304,17738
3,80.680045157671,17739
3,148.582756459713,17740
3,85.3321312665939,17741
3,65.5064067542553,17742
3,109.255665108562,17743
3,104.545162960887,17744
3,96.3141917437315,17745
3,172.936118945479,17746
3,166.183374274522,17747
1,289.651907999068,17748
1,292.226629156619,17749
3,336.395804602653,17750
1,165.257420182228,17751
1,230.132593691349,17752
3,46.8921835422516,17753
3,7.47476214170456,17754
3,273.638294238597,17755
3,156.151028454304,17756
1,217.006050735712,17757
3,91.2710506618023,17758
3,116.706271886826,17759
3,60.3874529898167,17760
3,12.4538660049438,17761
1,39.9984015226364,17762
3,80.6979107111692,17763
3,182.651916462928,17764
3,217.529342729598,17765
3,331.558122355491,17766
3,127.091250434518,17767
3,109.626842498779,17768
3,42.8402469158173,17769
3,84.2641200125217,17770
3,59.241890385747,17771
3,82.3333005160093,17772
3,202.054390460253,17773
3,99.2627682983875,17774
3,145.356860995293,17775
3,95.9766809940338,17776
3,112.042621433735,17777
3,269.311640519649,17778
3,140.325659096241,17779
3,129.813489213586,17780
3,55.3072822093964,17781
3,129.346857309341,17782
3,211.882563669235,17783
3,137.476142585278,17784
1,188.006220638752,17785
3,81.3829458653927,17786
3,132.03100515902,17787
3,42.0264995098114,17788
3,65.0181024819613,17789
3,132.43661223352,17790
3,177.835712298751,17791
3,269.798079926521,17792
1,153.315872445703,17793
3,34.4020164012909,17794
3,62.5436177253723,17795
3,78.6848710775375,17796
3,102.111596345901,17797
3,199.068946883082,17798
3,137.497454896569,17799
3,152.577698245645,17800
3,153.227692857385,17801
